"4HK9UJ","Envirosax",NULL,"1","http://www.envirosax.com"
"4I3EU6","Pampers","1","1","http://www.pampers.com"
"4I79S1","Banquet",NULL,"1","http://www.conagrafoods.com"
"4IASPQ","Consort","2","1","http://www.unileverme.com"
"4IERTA","Red Flower",NULL,"1","http://www.redflower.com"
"4ILC9B","Slice","12","1",NULL
"4ISUAJ","Buitoni","26","1","http://www.buitoni.com"
"4JEMMK","Good Earth","19","1","http://www.goodearthtea.com"
"4K46IR","MGM Toys",NULL,"1","http://www.mgmtoy.com"
"4K7X1V","Pot Noodle",NULL,"1","http://www.potnoodle.com"
"4KBRYR","Arvie",NULL,"1",NULL
"4KFQ3C","Zebra",NULL,"1",NULL
"4L52C2","Coeur de lion",NULL,"1",NULL
"4L59XH","Companion",NULL,"1",NULL
"4L81GM","Burris",NULL,"1","http://www.burrisoptics.com"
"4LCMS2","Wpro",NULL,"1",NULL
"4LUWZD","Romanzini",NULL,"1","http://www.romanzini.fr"
"4M3E9N","Yummy Earth",NULL,"1","http://www.yummyearth.com"
"4MDQ8T","Pemmican",NULL,"1","http://www.pemmican.com"
"4N61L4","Pet Goods mfg",NULL,"1","http://www.petgoodsmfg.com"
"4NDL24","Ach Brito",NULL,"1","http://www.achbrito.com"
"4NGDK8","Adams Extract & Spice",NULL,"1","http://www.adamsextract.com"
"4NKCNT","Ella Baché",NULL,"1","http://www.ellabache.com"
"4NVNMY","Dettol","11","1","http://www.dettol.fr"
"4P36X9","Cacharel","16","1","http://www.cacharel.com"
"4PANYI","Yoki","19","1",NULL
"4PSTY5","Glad",NULL,"1","http://www.glad.com"
"4PZIKU","Avoderm",NULL,"1","http://www.avodermnatural.com"
"4QEIWE","Bien être",NULL,"1",NULL
"4QEQHU","Dannon",NULL,"1","http://www.dannon.com"
"4QTPSF","Friendly's",NULL,"1","http://www.friendlys.com"
"4QWNWZ","Lepetit",NULL,"1","http://www.lepetit.fr"
"4R1A9F","Reflets de France",NULL,"2","http://www.carrefour.fr/nos-marques-carrefour/reflets-de-france"
"4RI8NK","Oxygen Sunny Instant Lunch",NULL,"1",NULL
"4RLZ6P","Fancy Feast","14","1","http://www.fancyfeast.com"
"4RPQPU","Conte's",NULL,"1","http://www.contespasta.com"
"4S8RIQ","Juliette has a gun",NULL,"1","http://www.juliettehasagun.com"
"4SCQMB","White-Westinghouse",NULL,"1","http://www.whitewestinghouse.com"
"4SFH6G","Barbosa",NULL,"1","http://www.barbosa-universal.com"
"4SJB3C","Frontier",NULL,"1","http://www.frontiercoop.com"
"4T511L","Midwest Country Fare",NULL,"1","http://www.hy-vee.com"
"4UJ7XM","Evolved Novelties",NULL,"1","http://www.evolvednovelties.com"
"4UJZC6","Mt. Olive",NULL,"1","http://www.mtolivepickles.com"
"4URLS7","Laboratoires Vendôme",NULL,"1","http://www.peaux-sensibles.com"
"4UUJWR","Intelligentsia Coffee",NULL,"1","http://www.intelligentsiacoffee.com"
"4UY787","Kaytee",NULL,"1","http://www.kaytee.com"
"4V9J7C","Primaforce",NULL,"1","http://www.primaforce.com"
"4VG5MC","Sanko Seika 三幸製菓",NULL,"1","http://www.sanko-seika.co.jp"
"4VNQ4C","Nature's Gift",NULL,"1","http://www.naturesgift.com.au"
"4VSP8X","Beurer",NULL,"1","http://www.beurer.com"
"4W3X1D","Fassier",NULL,"1","http://www.charcuterie-fassier.fr"
"4WAMM3","Texjoy",NULL,"1","http://www.texjoy.com"
"4WD9YI","Picnic Time",NULL,"1","http://www.picnictime.com"
"4WEGKY","Ziaja",NULL,"1","http://ziaja.com"
"4WPTI4","Rex","25","1","http://www.henkel.pl"
"4WSK28","Produtos Búfalo",NULL,"1","http://www.produtosbufalo.com.br"
"4WY33H","Star Candle",NULL,"1","http://www.starcandle.com"
"4X41F5","Taco Bell",NULL,"1","http://www.tacobell.com"
"4XAIGD","Bonux","1","1",NULL
"4XH4WE","Tootsie Roll",NULL,"1","http://www.tootsie.com"
"4XL31Y","Being True",NULL,"1","http://www.beingtrue.com"
"4XPLXM","Douglas Laboratories",NULL,"1","http://www.douglaslabs.com"
"4XTGVI","Surya",NULL,"1","http://www.suryabrasil.com"
"4XZ6H9","Venus",NULL,"1",NULL
"4Y5W9F","Hereford",NULL,"1","http://www.hereford-meat.com"
"4YLYUA","Caudalie",NULL,"1","http://www.caudalie.com"
"4YXATE","Lord & Berry",NULL,"1","http://www.lordandberry.com"
"4Z8ILU","La Fermière",NULL,"1","http://www.lafermiere.com"
"4ZBA5Z","Scotts Barbecue Sauce",NULL,"1","http://www.scottsbarbecuesauce.com"
"4ZIVKZ","Peelu",NULL,"1","http://www.peelu.com"
"4ZJ36F","Orlane",NULL,"1","http://www.orlane.fr"
"4ZQK7P","Thomson",NULL,"1","http://www.thomsongrandpublic.fr"
"4ZUF5K","Moltonel",NULL,"1","http://www.lotus-planete.com"
"4ZX6MP","Kanechom",NULL,"1","http://www.kanechom.com"
"5187UP","Sunseed",NULL,"1","http://www.sunseed.com"
"51C6YA","Jakks Pacific",NULL,"1","http://www.jakks.com"
"51FWGE","Resource",NULL,"1","http://www.nestlehealthscience.us"
"51LBCY","Tropez",NULL,"1","http://www.tropezbeauty.com"
"525GCK","Benedictine",NULL,"1",NULL
"529AAF","Insight Pharmaceuticals",NULL,"1","http://www.insightpharma.com"
"52Q59U","Kergall",NULL,"1",NULL
"53964R","Artsana S.p.a.",NULL,"1","http://www.artsana.it"
"53GP5Z","Protex","20","1","http://www.colgate.com"
"53R145","Sundex",NULL,"1",NULL
"53USLA","Suzi-Wan","18","1","http://www.suzi-wan.com"
"53YU5L","Boscia",NULL,"1","http://www.facebook.com/bosciaskincare"
"549YIA","Carmex",NULL,"1","http://www.mycarmex.com"
"54N6FB","Rowland Coffee Roasters",NULL,"1","http://www.rowlandcoffee.com"
"55DPAG","Lux","2","1","http://www.lux.com"
"55EWVX","Itasca",NULL,"1","http://www.itascacol.com"
"55S1D7","Géramont",NULL,"1",NULL
"567797","Quantum Nutrition Labs",NULL,"1","http://www.qnlabs.com"
"56AYSC","Sexyhair",NULL,"1","http://www.sexyhair.com"
"56EK5R","Bummis",NULL,"1","http://www.bummis.com"
"56SW7H","Campbell's",NULL,"1","http://www.campbellsoup.com"
"5744ZX","Passoã",NULL,"1","http://www.passoa.fr"
"57L6KS","Weider",NULL,"1","http://www.weider.com"
"57LD68","Lucerne","30","1","http://www.lucernefoods.com"
"57WQ5D","Maynards","3","1","http://www.facebook.com/MaynardsSourPatchKids"
"588YXT","Cosmedix",NULL,"1","http://www.cosmedix.com"
"58TNV3","Good Sense",NULL,"1",NULL
"58XLYN","Plantlife",NULL,"1","http://www.plantlife.net"
"5992DJ","Remington",NULL,"1","http://www.remingtonproducts.com"
"59R4XE","Drake's",NULL,"1","http://www.drakescake.com"
"59URAU","Quaker","12","1","http://www.quakeroats.com"
"5ACPPZ","Ian's",NULL,"1","http://www.iansnaturalfoods.com"
"5AGF84","Outdoor Research",NULL,"1","http://www.outdoorresearch.com"
"5AYDM9","Pampryl","22","1","http://www.pampryl.fr"
"5AYK8Q","Destop","11","1","http://www.rb.com"
"5B67PQ","Bond No. 9 New York",NULL,"1","http://www.bondno9.com"
"5BZG21","Joy","1","1","http://www.pg.com"
"5C4BZW","Season",NULL,"1","http://manischewitz.elsstore.com"
"5CDGDK","Paul milan",NULL,"1",NULL
"5D47U7","Sci-Fit",NULL,"1",NULL
"5D4Z9Q","Renuzit",NULL,"1","http://www.renuzit.com"
"5DSMAL","Betancourt nutrition",NULL,"1","http://www.betancourtnutrition.com"
"5DWESQ","Schleich",NULL,"1","http://www.schleich-s.com"
"5DZ9QL","Source Naturals",NULL,"1","http://www.sourcenaturals.com"
"5E1C6C","Shikai",NULL,"1","http://www.shikai.com"
"5EFFMM","Devineau",NULL,"1","http://www.bougies-devineau.fr"
"5EI75R","Hal Leonard",NULL,"1","http://www.halleonard.com"
"5EIER7","Patak's",NULL,"1","http://www.pataks.com"
"5EQSLR","Perdue",NULL,"1","http://www.perdue.com"
"5ETQPC","Morton & Bassett",NULL,"1","http://www.mortonbassett.com"
"5F15JW","Leisure",NULL,"1","http://www.leisurecooker.co.uk"
"5F5YHS","E.L.F cosmetics",NULL,"1","http://www.eyeslipsface.com"
"5F8Q1W","Coors",NULL,"1","http://www.coors.com"
"5FFBGX","Carlson",NULL,"1","http://www.carlsonlabs.com"
"5G5UC3","Blaupunkt",NULL,"1","http://www.blaupunkt.com"
"5G62XI","McVitie's",NULL,"1","http://www.mcvities.com"
"5GGEWN","Pasta Zara SpA",NULL,"1","http://www.pastazara.it"
"5GM4ID","Minwax",NULL,"1","http://www.minwax.com"
"5GYGHI","Food & Joy",NULL,"1","http://www.foodandjoy.eu"
"5HCGS3","Küstengold",NULL,"1","http://www.kuestengold.de"
"5HDNDJ","The North Face",NULL,"1","http://www.thenorthface.com"
"5HY5QD","Femfresh",NULL,"1","http://www.femfresh.co.uk"
"5I3ZN9","Calphalon",NULL,"1","http://www.calphalon.com"
"5IKX3E","Badoit",NULL,"1","http://www.badoit.fr"
"5IRMP4","Paul Mitchell",NULL,"1","http://www.paulmitchell.com"
"5J333Z","Louisiana Purchase Foods",NULL,"1","http://louisianapurchasefoods.com"
"5J7TL5","Belvita","3","1","http://www.belvitabreakfast.co.uk"
"5JKTWP","Organic Valley",NULL,"1","http://www.organicvalley.coop"
"5K17E6","Bétises de Cambrai",NULL,"1","http://www.betisesdecambrai.fr"
"5K7QFF","Ibico",NULL,"1",NULL
"5KBCSU","Boiron",NULL,"1","http://www.boiron.com"
"5KBJDB","Special K","29","1","http://www.specialk.fr"
"5KI9Z1","The Original Baby",NULL,"1","http://www.theoriginalbaby.com"
"5KQVF1","Piper Heidsieck",NULL,"1","http://www.piper-heidsieck.com"
"5KSEDP","Ajinomoto brands",NULL,"1","http://www.ajinomoto.com"
"5KZZTQ","Roman Meal",NULL,"1","http://www.romanmeal.com"
"5L1VM1","La Rioja",NULL,"1","http://www.larioja.com.br"
"5LBF7L","Sony",NULL,"1","http://www.sony.com"
"5LFEB7","Caprice des dieux",NULL,"1",NULL
"5LQRAB","Arla brands",NULL,"1","http://www.arla.com"
"5M2Z3R","Rügenwalder Mühle",NULL,"1","http://www.ruegenwalder.de"
"5MMS6R","Frankford candy",NULL,"1","http://www.frankfordcandy.com"
"5MRM4M","Coca-Cola","13","1","http://www.coca-cola.com"
"5MUDLR","Numi",NULL,"1","http://www.numitea.com"
"5N5LE7","La cuisine d'Océane",NULL,"1","http://www.lacuisinedoceane.com"
"5N9KIS","Elle & Vire",NULL,"1","http://www.elle-et-vire.com"
"5P2VW2","Planta Fin","2","1","http://www.plantafin.fr"
"5PDEGN","Bandai",NULL,"1","http://www.bandai.com"
"5PVCVT","Matrix","16","1","http://www.matrix.com"
"5Q6KN8","Astor",NULL,"1",NULL
"5QAC7D","Green Mountain Coffee",NULL,"1","http://www.greenmountaincoffee.com"
"5QDAAY","Fa","25","1","http://www.int.fa.com"
"5QH58U","Plasútil",NULL,"1","http://www.plasutil.com.br"
"5QHXMD","Ingleza",NULL,"1","http://www.ingleza.com.br"
"5R3U64","Croky",NULL,"1",NULL
"5R7GIJ","Suprema",NULL,"1","http://www.alliancefoodservice.fr"
"5RI135","Agri-cover",NULL,"1","http://www.agricover.com"
"5RSALI","Hot Pockets",NULL,"1","http://www.hotpockets.com"
"5RW5JE","Dia",NULL,"1","http://www.diacorporate.com"
"5S4QZE","Aramis",NULL,"1",NULL
"5T1UBK","Delacre",NULL,"1",NULL
"5T5TF6","Agnesi",NULL,"1","http://www.agnesi.it  "
"5TQARZ","Go Smile",NULL,"1","http://www.gosmile.com"
"5UF28L","Nino Cerruti",NULL,"1","http://www.cerruti.com"
"5UFUM5","Materne",NULL,"1","http://www.materne.fr"
"5VCYYB","Waterman",NULL,"1","http://www.waterman.com"
"5VGX2W","Lexon",NULL,"1",NULL
"5VJV6G","Clovis France",NULL,"1",NULL
"5VRA11","Physelia",NULL,"1",NULL
"5W6GX2","Terraillon",NULL,"1","http://www.terraillon.com"
"5WH1HM","Harmon Face Values",NULL,"1","http://www.harmondiscount.com"
"5WR6UC","Comfort","2","1","http://www.comfortpure.co.uk"
"5WSDGS","Sprite","13","1","http://www.sprite.tm.fr"
"5WV4YW","Tantus",NULL,"1","http://tantusinc.com"
"5X7JCT","Billy Boy","28","1","http://www.billyboy.com"
"5XS9A3","Cathe",NULL,"1","http://www.cathe.com"
"5XVZS7","Birambeau",NULL,"1","http://www.birambeau.com"
"5Y78KM","Mercurochrome",NULL,"1","http://www.mercurochrome.fr"
"5YW38Y","Nature's Plus",NULL,"1","http://www.naturesplus.com"
"5Z1QKD","Krema Nut Company",NULL,"1","http://www.krema.com"
"5ZLFHN","Kerzo",NULL,"1","http://www.kerilotion.com"
"5ZLM34","Country's Delight",NULL,"1",NULL
"6146BD","Snak Club",NULL,"1","http://www.snakclub.com"
"62BMLN","Lysol",NULL,"1","http://www.lysol.com"
"62XBIY","Malibu",NULL,"1","http://www.malibu.fr"
"635XZY","La Violetera",NULL,"1","http://www.lavioletera.com.br"
"638V3J","Chocolate",NULL,"1",NULL
"63CIFY","Escada Fragances","1","1","http://www.escada-fragrances.com"
"63M3ZJ","Celestial Seasonings",NULL,"1","http://www.celestialseasonings.com"
"6429WK","Masco Corporation",NULL,"1","http://www.masco.com"
"6451EP","T-Rex Truck",NULL,"1","http://www.trexbillet.com"
"645TT9","Sarantis Polska brands",NULL,"1","http://www.sarantis.pl"
"64NYTU","Quezac",NULL,"1","http://www.eaudequezac.com"
"64RPCZ","Calor",NULL,"1","http://www.calor.fr"
"64UNGK","Libby's",NULL,"1","http://www.verybestbaking.com"
"6631K6","Tampax","1","1","http://www.tampax.com"
"66SG1K","Roundy's",NULL,"1","http://www.roundys.com"
"66VF46","Ore-Ida",NULL,"1","http://www.oreida.com"
"66ZE8R","Lisy",NULL,"1",NULL
"677NWL","Marchioro",NULL,"1","http://www.marchioro.it"
"67KYZB","Jonathan Product",NULL,"1","http://www.jonathanproduct.com"
"67WBYG","Streits",NULL,"1","http://www.streitsmatzos.com"
"688RCC","Fiber One","19","1","http://www.fiberone.com"
"68E9DL","Kerstin Florian",NULL,"1","http://www.kerstinflorianusa.com"
"68PTX7","Bryza","11","1","http://www.rb.com"
"68WED8","Champion",NULL,"1","http://www.championusa.com"
"695ZT8","Oasis","22","1","http://www.oasisbefruit.com"
"698M6M","Hi-Tech Pharmaceuticals",NULL,"1","http://www.hitechpharma.com"
"69FCSD","Garden of Life",NULL,"1","http://www.gardenoflife.com"
"69LQMX","Hot Off The Press",NULL,"1","http://www.paperwishes.com"
"69MX9D","Ortho Molecular",NULL,"1","http://www.orthomolecularproducts.com"
"69XA7I","Fing'rs",NULL,"1","http://www.fingrs.com"
"6A1XJX","Aussie","1","1","http://www.aussie.com"
"6A255E","Degrenne",NULL,"1",NULL
"6AF8MN","Moët & Chandon","15","1","http://www.moet.com"
"6AUJPD","NGS",NULL,"1","http://www.ngs.eu"
"6B2TD8","Styli Style",NULL,"1","http://www.styli-style.com"
"6BY2V4","Princessa","26","1","http://www.osem.co.uk"
"6C9EU9","Stewart",NULL,"1","http://www.stewarts.com"
"6CG7VP","Champomy","22","1","http://www.champomy.com"
"6CJYEU","Carolina Herrera fragrance",NULL,"1","http://www.carolinaherrera.com"
"6CSJUU","Gdiapers",NULL,"1","http://www.gdiapers.com"
"6CYXPE","GlaxoSmithKline",NULL,"1","http://www.gsk.com"
"6D6J6E","Trisa AG",NULL,"1","http://www.trisa.ch"
"6D7RRV","Horizon",NULL,"1","http://www.horizondairy.com"
"6D9ANJ","Xtra",NULL,"1",NULL
"6E4NHK","Volvic",NULL,"1",NULL
"6EKQ2F","Marie’s",NULL,"1","http://www.maries.com"
"6ESBIF","EDA Plastiques",NULL,"1",NULL
"6EW31K","Tropicana",NULL,"1","http://www.tropicana.com"
"6FF4VG","Lakma brands",NULL,"1","http://www.lakma.com"
"6FLLWQ","Bioderma",NULL,"1","http://www.bioderma.com"
"6FPKZB","Enzymedica",NULL,"1","http://www.enzymedica.com"
"6FWYVV","Avalon",NULL,"1","http://www.avalonorganics.com"
"6GBCDC","Fougera",NULL,"1","http://www.fougera.com"
"6GIR8W","The first years",NULL,"1","http://thefirstyears.com"
"6GJYTC","Eugene Perma",NULL,"1","http://www.eugeneperma.com"
"6H8A32","Even",NULL,"1","http://www.even.fr"
"6HC97M","Dixi","4","1","http://www.intersnack.fr"
"6HJUMM","F. Divella",NULL,"1","http://www.divella.it"
"6HU7LS","Hugo & Debra Naturals",NULL,"1","http://www.hugonaturals.com"
"6I9DIT","Oust",NULL,"1",NULL
"6IG35I","Speziali Fiorentini",NULL,"1","http://www.derbe.it"
"6INGZ3","Liquid Health",NULL,"1","http://www.liquidhealthinc.com"
"6IY1JN","Butler",NULL,"1","http://www.cleanerhomeliving.com"
"6J3NW4","St-Yorre",NULL,"1","http://www.st-yorre.com"
"6JD8GP","SkinCeuticals","16","1","http://www.skinceuticals.com"
"6JGRDD","Monoprix",NULL,"1","http://www.monoprix.fr"
"6JGYYT","Smashbox",NULL,"1","http://www.smashbox.com"
"6JKLB9","Nutra nail",NULL,"1","http://www.nutranail.com"
"6K3JQE","Marlboro",NULL,"1",NULL
"6K3RBU","Superior Source",NULL,"1","http://superiorsourcevitamins.com"
"6K6A8I","SilverPeak",NULL,"1",NULL
"6KA56E","Mezzo Mix",NULL,"1","http://www.mezzomix.de"
"6LKH5J","De'Longhi",NULL,"1","http://www.delonghi.com"
"6LW2P5","CapriSun",NULL,"1","http://www.caprisun.com"
"6MFVYK","Solidarność",NULL,"1","http://www.solidarnosc.pl"
"6MLKKA","Canon",NULL,"1","http://www.canon.com"
"6MT61B","Black",NULL,"1",NULL
"6N1JVV","Ajax","20","1","http://www.colgate.com"
"6NFYDC","Fofo","2","1","http://www.fofo.com.br"
"6NIHA1","Action Labs",NULL,"1","http://www.actionlab.com"
"6P2NBL","Osram",NULL,"1","http://www.osram.com"
"6P99RL","Paysan Breton",NULL,"1","http://www.paysan-breton.fr"
"6PCZAR","Vrai",NULL,"1","http://www.vrai.fr"
"6PJLQR","Cristaline",NULL,"1","http://www.cristaline.tm.fr"
"6Q2J5W","Smart Balance",NULL,"1","http://www.smartbalance.com"
"6Q6D3S","Goody Good Stuff",NULL,"1","http://www.goodygoodstuff.com"
"6Q95LW","Ourpets",NULL,"1","http://www.ourpets.com"
"6QNFNM","Persil","25","1","http://www.persil.fr"
"6QRZKB","Earthly Choice",NULL,"1","http://www.earthlychoice.com"
"6QUTI7","Jolly time",NULL,"1","http://www.jollytime.com"
"6QV14M","Dryden & Palmer",NULL,"1","http://www.rbcweb.shopfactory.com"
"6RDRXC","Zupreem",NULL,"1","http://www.zupreem.com"
"6RGQ2X","Fifth & Pacific Companies brands",NULL,"1","http://www.fifthandpacific.com"
"6RKDEC","Studio M",NULL,"1",NULL
"6SAW9I","Ruffles","12","1","http://www.fritolay.com"
"6SK98M","Essential Medical Supply",NULL,"1","http://www.essentialmedicalsupply.com"
"6SP7C8","Clinique",NULL,"1","http://www.clinique.com"
"6SSYUD","Comfee",NULL,"1",NULL
"6SWTS9","Blend a dent",NULL,"1","http://www.blend-a-dent.de"
"6T4E89","Wise Ways Herbals",NULL,"1","http://www.wiseways.com"
"6TAS4T","Whirlpool",NULL,"1","http://www.whirlpool.com"
"6TSUNN","Suncoat",NULL,"1","http://suncoatproducts.com"
"6U71KN","Pevonia",NULL,"1","http://www.pevonia.com"
"6U8865","Sader",NULL,"1","http://www.fixersanspercer.com"
"6UIK5A","Dynasty Food",NULL,"1","http://www.jfc.com"
"6V56WU","Diadermine","25","1","http://www.diadermine.fr"
"6V8WEZ","Kashi",NULL,"1","http://www.kashi.com"
"6VFQGF","Dr. Scholl",NULL,"1","http://www.drscholls.com"
"6VQ3FK","Vitabio",NULL,"1","http://www.vitabio.fr"
"6VUTXP","No1",NULL,"1",NULL
"6VXS2A","Hill's Prescription Diet",NULL,"1","http://ww.hillspet.com"
"6WJCTV","Velvet Drive Transmission",NULL,"1","http://www.velvetdrive.com"
"6WM4BZ","Blue Ribbon Pet Products",NULL,"1","http://www.blueribbonpet.com"
"6WXNVK","Apéricube",NULL,"1","http://www.apericube.fr"
"6XDUSL","The Natural Confectionery Company","3","1","http://www.naturalconfectionery.co.uk"
"6XGH52","Alba botanica",NULL,"1","http://www.albabotanica.com"
"6XKF8L","Bose",NULL,"1","http://www.bose.com"
"6XUKLB","Kambly",NULL,"1","http://www.kambly.com"
"6Y61Z7","100% pure",NULL,"1","http://www.100percentpure.com"
"6YHDYC","Soupline","20","1","http://www.colgate.fr"
"6YSXIX","Klir",NULL,"1",NULL
"6Z3AH3","Goya",NULL,"1","http://www.goya.com"
"6ZAVX3","Le Gall",NULL,"1",NULL
"6ZDLG7","Belle France",NULL,"2","http://www.francap.com"
"6ZSQXG","Sensodyne",NULL,"1","http://www.sensodyne.com"
"6ZWJVC","Adelscott",NULL,"1","http://www.heinekenfrance.fr"
"71AJ6X","Listerine",NULL,"1","http://www.listerine.com"
"723LYR","Bain de terre",NULL,"1","http://www.baindeterre.com"
"727K3C","Castera",NULL,"1",NULL
"72E6IC","Paddy",NULL,"1",NULL
"72SAZL","Mid-West Metal Products",NULL,"1","http://www.midwestmetal.com"
"72THK3","Uncle Lee's Tea",NULL,"1","http://www.unclelee.com"
"73BBUI","JVC",NULL,"1","http://www.jvc.com"
"73W4XH","Euro-Nat",NULL,"1","http://www.euro-nat.com"
"74FX7X","Late for the sky",NULL,"1","http://www.lateforthesky.com"
"74IWAI","écoiffier",NULL,"1","http://www.ecoiffier.fr"
"75FT19","Publix",NULL,"1","http://www.publix.com"
"75JS5T","Ka-me",NULL,"1","http://www.kame.com"
"766KHU","Danacol",NULL,"1",NULL
"772LD9","NuGiant",NULL,"1",NULL
"77AEFQ","Dean Jacob's",NULL,"1","http://www.xcellint.com"
"77KJSF","Gold Bond",NULL,"1","http://www.goldbond.com"
"77SCUV","Nature Made",NULL,"1","http://www.naturemade.com"
"783H7K","Payot",NULL,"1","http://www.payot.com"
"78D2R6","Brilhante","2","1","http://www.unilever.com.br"
"78KFMQ","Life Extension",NULL,"1","http://www.lef.org"
"78S59F","Simeo",NULL,"1","http://www.simeo.tm.fr"
"78ZRPF","Luison",NULL,"1","http://www.pates-fraiches-luison.com"
"791U57","Upper Canada",NULL,"1","http://www.uppercanadasoap.com"
"794KMB","World organics",NULL,"1",NULL
"798FK7","Nuk","28","1","http://www.nuk.com"
"79LI2G","Urban Eears",NULL,"1","http://www.urbanears.com"
"79PH62","Lift",NULL,"1","http://www.coca-cola.com"
"79ZMIQ","Imagine",NULL,"1","http://www.imaginefoods.com"
"7A8BEH","Kamill",NULL,"1","http://www.burnus.de"
"7AETFR","Pedigree","18","1","http://www.pedigree.fr"
"7ALEVR","On.earz",NULL,"1","http://www.onearz.com"
"7AQDZC","Voortman",NULL,"1","http://www.voortman.com"
"7B1LSS","Wildkin",NULL,"1","http://www.wildkin.com"
"7B5CBW","Sobe","12","1","http://www.sobe.com"
"7B5JWD","Foster Grant",NULL,"1","http://www.fostergrant.com"
"7B84T2","Designer Whey",NULL,"1","http://www.designerwhey.com"
"7BCYRX","Toms of Maine",NULL,"1","http://www.tomsofmaine.com"
"7BXUAN","Adams",NULL,"1","http://www.adamsextract.com"
"7C2HM3","Black Diamond Equipment",NULL,"1","http://www.blackdiamondequipment.com"
"7CR5NX","June Jacobs",NULL,"1","http://junejacobs.com"
"7D3K2U","Vabé",NULL,"1","http://www.pernod.fr"
"7DR1H8","Petmate",NULL,"1","http://www.petmate.com"
"7DYQ4Y","Zotos International",NULL,"1","http://www.zotos.com"
"7EHRYU","Albert Menes",NULL,"1","http://www.albertmenes.fr"
"7EKIGZ","Vogel's",NULL,"1","http://www.vogels.com"
"7F7BT1","Altoids","18","1","http://www.altoids.com"
"7FHF7P","Laurastar",NULL,"1","http://www.laurastar.com"
